Timestamp,Vehicle Count,Avg Speed (km/h),Vehicle Types Detected,Vehicle Density (%),Traffic Congestion Level,Lane1,Lane2,Lane3,Lane4
1900-01-01 22:05:00,0.8533333333333334,0.41137123745819393,"33 Vans, 94 Cars",0.8,0,1.0,1.0,1.0,0.0
1900-01-01 22:06:00,0.33333333333333337,0.08361204013377932,"92 Vans, 72 Patrol, 48 Trucks, 67 Trucks",0.09999999999999998,2,1.0,1.0,1.0,1.0
1900-01-01 22:07:00,0.44666666666666666,0.9966555183946486,"36 Patrol, 62 Bikes, 86 Trucks",0.2666666666666666,2,1.0,1.0,0.0,1.0
1900-01-01 22:08:00,0.30666666666666664,0.5016722408026757,"61 Fire Extinguisher, 96 Bikes, 49 Ambulance",0.7833333333333332,0,1.0,0.0,1.0,1.0
1900-01-01 22:09:00,0.26,0.5953177257525082,"31 Bikes, 95 Patrol",0.6499999999999999,2,1.0,0.0,1.0,1.0
1900-01-01 22:10:00,0.64,0.0635451505016722,"30 Ambulance, 44 Cars",0.2833333333333333,2,1.0,1.0,0.0,1.0
1900-01-01 22:11:00,0.43333333333333335,0.7491638795986622,"59 Cars, 85 Ambulance, 88 Fire Extinguisher, 66 Patrol",1.0,0,0.0,1.0,0.0,1.0
1900-01-01 22:12:00,0.09333333333333332,0.20735785953177255,"56 Bikes, 19 Trucks",0.35,2,0.0,0.0,0.0,0.0
1900-01-01 22:13:00,0.29333333333333333,0.8963210702341136,"44 Trucks, 55 Patrol, 93 Cars, 61 Vans",0.9833333333333334,0,0.0,0.0,1.0,0.0
1900-01-01 22:14:00,0.006666666666666654,0.20401337792642138,"39 Cars, 60 Cars, 86 Patrol",0.5,2,0.0,0.0,1.0,1.0
1900-01-01 22:15:00,0.19999999999999996,0.18729096989966554,"38 Patrol, 81 Patrol, 76 Trucks, 47 Vans",0.33333333333333337,2,0.0,1.0,0.0,1.0
1900-01-01 22:16:00,0.8133333333333334,0.03344481605351168,"67 Trucks, 64 Trucks, 24 Ambulance",0.6166666666666667,2,0.0,0.0,1.0,1.0
1900-01-01 22:17:00,0.7066666666666667,0.4715719063545152,"78 Patrol, 61 Fire Extinguisher, 18 Patrol",0.4833333333333333,2,0.0,1.0,0.0,1.0
1900-01-01 22:18:00,0.5533333333333333,0.5618729096989965,"32 Ambulance, 97 Patrol, 58 Trucks",0.55,2,1.0,1.0,1.0,0.0
1900-01-01 22:19:00,0.7466666666666667,0.0635451505016722,"19 Bikes, 70 Cars, 25 Bikes, 76 Patrol",0.050000000000000044,2,0.0,0.0,1.0,0.0
1900-01-01 22:20:00,0.046666666666666634,0.7759197324414715,"48 Bikes, 75 Patrol",0.050000000000000044,1,1.0,0.0,0.0,1.0
1900-01-01 22:21:00,0.30666666666666664,0.45150501672240795,"83 Cars, 68 Patrol, 27 Bikes",0.6666666666666667,0,1.0,0.0,0.0,1.0
1900-01-01 22:22:00,0.9533333333333335,0.5217391304347827,"56 Trucks, 15 Fire Extinguisher, 55 Cars",0.9833333333333334,0,1.0,0.0,1.0,0.0
1900-01-01 22:23:00,0.66,0.4381270903010035,"82 Vans, 43 Ambulance, 39 Ambulance",0.6166666666666667,2,0.0,0.0,1.0,0.0
1900-01-01 22:24:00,0.6533333333333333,0.39799331103678925,"100 Ambulance, 73 Fire Extinguisher",0.18333333333333335,2,0.0,1.0,1.0,1.0
1900-01-01 22:25:00,0.08000000000000002,0.5585284280936453,"86 Cars, 95 Vans",0.7333333333333334,0,1.0,0.0,0.0,1.0
1900-01-01 22:26:00,0.08000000000000002,0.15384615384615374,"46 Patrol, 26 Ambulance",0.30000000000000004,1,1.0,0.0,0.0,0.0
1900-01-01 22:27:00,0.9800000000000001,0.1806020066889632,"91 Vans, 10 Vans, 15 Ambulance, 57 Vans",0.23333333333333328,2,1.0,0.0,0.0,0.0
1900-01-01 22:28:00,0.88,0.8628762541806019,"67 Fire Extinguisher, 34 Fire Extinguisher, 98 Patrol",0.5,2,0.0,0.0,1.0,0.0
1900-01-01 22:29:00,1.0,0.9464882943143811,"26 Bikes, 11 Vans, 45 Ambulance, 54 Vans",0.7166666666666666,0,0.0,0.0,1.0,1.0
1900-01-01 22:30:00,0.7800000000000001,0.3712374581939799,"73 Cars, 30 Cars",0.43333333333333335,2,1.0,0.0,0.0,1.0
1900-01-01 22:31:00,0.7866666666666667,0.2675585284280937,"39 Trucks, 93 Patrol, 100 Trucks",0.8999999999999999,0,0.0,1.0,0.0,1.0
1900-01-01 22:32:00,0.5133333333333333,0.6421404682274245,"55 Patrol, 53 Cars, 31 Fire Extinguisher",0.4833333333333333,2,1.0,1.0,0.0,1.0
1900-01-01 22:33:00,0.33333333333333337,0.40802675585284276,"69 Vans, 82 Bikes, 45 Patrol",0.3666666666666667,2,1.0,1.0,0.0,1.0
1900-01-01 22:34:00,0.5933333333333334,0.02341137123745818,"82 Fire Extinguisher, 96 Fire Extinguisher, 14 Fire Extinguisher, 95 Fire Extinguisher",0.09999999999999998,2,0.0,1.0,0.0,1.0
1900-01-01 22:35:00,0.11333333333333334,0.15384615384615374,"32 Ambulance, 78 Vans, 81 Cars, 77 Vans",0.2833333333333333,1,1.0,1.0,1.0,0.0
1900-01-01 22:36:00,0.7666666666666667,0.7157190635451505,"70 Ambulance, 85 Patrol, 75 Cars",0.033333333333333326,2,1.0,1.0,1.0,1.0
1900-01-01 22:37:00,0.2666666666666667,0.6588628762541804,"74 Cars, 87 Patrol, 77 Patrol, 22 Patrol",0.08333333333333337,1,0.0,0.0,0.0,0.0
1900-01-01 22:38:00,0.5933333333333334,0.02341137123745818,"66 Cars, 47 Ambulance",0.18333333333333335,2,1.0,0.0,1.0,0.0
1900-01-01 22:39:00,0.3933333333333333,0.22073578595317722,"92 Cars, 79 Vans",0.1166666666666667,2,1.0,1.0,0.0,0.0
1900-01-01 22:40:00,0.3466666666666667,0.22742474916387956,"87 Bikes, 30 Vans",0.7,0,0.0,0.0,1.0,1.0
1900-01-01 22:41:00,0.4733333333333334,0.6722408026755853,"42 Vans, 73 Bikes, 92 Ambulance",0.9333333333333333,0,0.0,1.0,1.0,1.0
1900-01-01 22:42:00,0.7000000000000001,0.01672240802675584,"62 Vans, 20 Patrol",0.033333333333333326,2,1.0,1.0,1.0,1.0
1900-01-01 22:43:00,0.7733333333333333,0.10033444816053516,"40 Vans, 56 Vans, 12 Bikes, 53 Patrol",0.15000000000000002,2,1.0,1.0,1.0,1.0
1900-01-01 22:44:00,0.18000000000000005,0.7993311036789297,"32 Trucks, 35 Bikes, 73 Patrol",0.0,1,0.0,1.0,1.0,0.0
1900-01-01 22:45:00,0.8533333333333334,0.17725752508361192,"84 Patrol, 72 Vans",0.3666666666666667,2,0.0,1.0,1.0,1.0
1900-01-01 22:46:00,0.3733333333333333,0.6521739130434783,"88 Cars, 68 Fire Extinguisher, 83 Vans, 52 Vans",0.23333333333333328,2,1.0,0.0,1.0,1.0
1900-01-01 22:47:00,0.6333333333333333,0.234113712374582,"48 Fire Extinguisher, 98 Bikes, 94 Patrol",0.9666666666666666,0,1.0,0.0,1.0,1.0
1900-01-01 22:48:00,0.9666666666666667,0.09698996655518388,"18 Vans, 22 Trucks",0.8500000000000001,0,0.0,0.0,0.0,1.0
1900-01-01 22:49:00,0.40666666666666673,0.24080267558528423,"58 Bikes, 91 Patrol, 93 Patrol",0.0,2,1.0,0.0,1.0,1.0
1900-01-01 22:50:00,0.4866666666666667,0.7224080267558528,"98 Patrol, 71 Ambulance",0.2833333333333333,2,1.0,1.0,0.0,1.0
1900-01-01 22:51:00,0.20666666666666667,0.8561872909698998,"33 Cars, 23 Fire Extinguisher, 19 Fire Extinguisher",0.9833333333333334,0,0.0,0.0,1.0,0.0
1900-01-01 22:52:00,0.8533333333333334,0.8294314381270902,"56 Trucks, 54 Trucks, 92 Fire Extinguisher, 52 Patrol",0.8166666666666667,0,1.0,0.0,0.0,1.0
1900-01-01 22:53:00,0.7666666666666667,0.3946488294314381,"89 Patrol, 69 Trucks, 32 Ambulance",0.44999999999999996,2,0.0,1.0,0.0,0.0
1900-01-01 22:54:00,0.31999999999999995,0.6655518394648829,"42 Fire Extinguisher, 11 Patrol, 76 Vans, 13 Bikes",0.8166666666666667,0,0.0,1.0,0.0,1.0
1900-01-01 22:55:00,0.21999999999999997,0.2006688963210702,"44 Trucks, 47 Cars",0.5333333333333332,2,0.0,0.0,0.0,1.0
1900-01-01 22:56:00,0.32666666666666666,0.29096989966555187,"78 Fire Extinguisher, 30 Patrol, 86 Fire Extinguisher, 75 Patrol",0.21666666666666667,1,1.0,1.0,1.0,1.0
1900-01-01 22:57:00,0.52,0.8963210702341136,"83 Fire Extinguisher, 35 Ambulance",0.15000000000000002,2,0.0,1.0,0.0,1.0
1900-01-01 22:58:00,0.9733333333333333,0.010033444816053394,"89 Fire Extinguisher, 19 Cars, 77 Bikes, 12 Cars",0.7666666666666666,0,1.0,0.0,1.0,1.0
1900-01-01 22:59:00,0.7600000000000001,0.08361204013377932,"46 Vans, 16 Patrol, 61 Patrol",0.8833333333333333,0,1.0,0.0,1.0,0.0
1900-01-01 23:00:00,0.31999999999999995,0.20401337792642138,"20 Patrol, 32 Patrol, 39 Fire Extinguisher, 84 Vans",0.33333333333333337,2,1.0,1.0,1.0,0.0
1900-01-01 23:01:00,0.41333333333333333,0.02341137123745818,"75 Vans, 78 Ambulance, 11 Patrol",0.95,0,1.0,0.0,0.0,0.0
1900-01-01 23:02:00,0.24,0.17725752508361192,"56 Patrol, 39 Ambulance, 43 Patrol",0.41666666666666663,2,1.0,1.0,0.0,0.0
1900-01-01 23:03:00,0.18000000000000005,0.5819397993311037,"100 Patrol, 30 Ambulance",0.41666666666666663,2,1.0,1.0,1.0,1.0
1900-01-01 23:04:00,0.32666666666666666,0.41806020066889626,"13 Cars, 61 Patrol, 79 Fire Extinguisher",0.1333333333333333,1,1.0,0.0,0.0,1.0
1900-01-01 23:05:00,0.7999999999999999,0.8929765886287624,"56 Patrol, 64 Cars, 99 Vans, 96 Trucks",0.6666666666666667,0,0.0,0.0,0.0,1.0
1900-01-01 23:06:00,0.6733333333333335,0.8160535117056855,"54 Fire Extinguisher, 77 Ambulance, 19 Patrol, 58 Patrol",0.7333333333333334,0,0.0,1.0,1.0,1.0
1900-01-01 23:07:00,0.3733333333333333,0.3411371237458194,"29 Ambulance, 39 Bikes, 52 Cars",0.2666666666666666,2,1.0,1.0,0.0,1.0
1900-01-01 23:08:00,0.03999999999999998,0.2575250836120401,"46 Fire Extinguisher, 53 Trucks",0.4,2,1.0,0.0,0.0,1.0
1900-01-01 23:09:00,0.026666666666666672,0.37792642140468224,"74 Fire Extinguisher, 28 Bikes, 19 Fire Extinguisher, 58 Vans",0.75,0,0.0,1.0,0.0,0.0
1900-01-01 23:10:00,0.9600000000000001,0.5886287625418061,"71 Cars, 93 Trucks, 66 Fire Extinguisher, 29 Patrol",0.7666666666666666,0,0.0,0.0,1.0,1.0
1900-01-01 23:11:00,0.06666666666666665,0.2642140468227424,"26 Vans, 12 Trucks, 17 Trucks, 82 Ambulance",0.1166666666666667,1,1.0,0.0,0.0,1.0
1900-01-01 23:12:00,0.8533333333333334,0.6220735785953178,"45 Vans, 88 Fire Extinguisher, 88 Ambulance",0.16666666666666663,2,1.0,1.0,0.0,0.0
1900-01-01 23:13:00,0.026666666666666672,0.40802675585284276,"19 Ambulance, 32 Bikes",0.7,0,0.0,0.0,1.0,1.0
1900-01-01 23:14:00,0.9,0.5518394648829432,"59 Ambulance, 81 Fire Extinguisher",0.7166666666666666,0,0.0,0.0,1.0,0.0
1900-01-01 23:15:00,0.7266666666666667,0.4347826086956521,"73 Fire Extinguisher, 50 Patrol, 35 Cars, 85 Bikes",0.41666666666666663,2,0.0,0.0,0.0,1.0
1900-01-01 23:16:00,0.9800000000000001,0.29096989966555187,"36 Vans, 79 Patrol, 76 Ambulance",0.6166666666666667,2,0.0,1.0,0.0,0.0
1900-01-01 23:17:00,0.7999999999999999,0.9498327759197325,"42 Fire Extinguisher, 94 Trucks, 64 Vans, 32 Cars",0.6333333333333333,2,0.0,1.0,1.0,0.0
1900-01-01 23:18:00,0.6533333333333333,0.7625418060200668,"34 Fire Extinguisher, 11 Bikes",0.6499999999999999,2,0.0,1.0,1.0,0.0
1900-01-01 23:19:00,0.046666666666666634,0.1371237458193979,"77 Trucks, 63 Patrol, 63 Trucks, 78 Patrol",0.7166666666666666,0,0.0,0.0,1.0,1.0
1900-01-01 23:20:00,0.7733333333333333,0.8695652173913044,"54 Ambulance, 21 Trucks",0.8,0,1.0,1.0,1.0,1.0
1900-01-01 23:21:00,0.14,0.48494983277591963,"66 Bikes, 56 Vans, 47 Patrol, 72 Fire Extinguisher",1.0,0,1.0,1.0,1.0,1.0
1900-01-01 23:22:00,0.54,0.8929765886287624,"88 Bikes, 10 Vans",0.06666666666666665,2,0.0,1.0,1.0,0.0
1900-01-01 23:23:00,0.0733333333333333,0.7993311036789297,"52 Cars, 19 Vans",0.8500000000000001,0,0.0,1.0,0.0,1.0
1900-01-01 23:24:00,0.33333333333333337,0.4247491638795986,"29 Patrol, 53 Vans",0.0,2,0.0,0.0,1.0,1.0
1900-01-01 23:25:00,0.12,0.02006688963210701,"62 Bikes, 53 Patrol, 44 Cars, 34 Cars",0.18333333333333335,1,1.0,1.0,0.0,1.0
1900-01-01 23:26:00,0.3866666666666667,0.2675585284280937,"95 Trucks, 64 Cars",0.2833333333333333,2,1.0,0.0,1.0,0.0
1900-01-01 23:27:00,0.21333333333333337,0.5384615384615385,"56 Vans, 73 Bikes, 39 Cars",0.2666666666666666,1,0.0,0.0,1.0,1.0
1900-01-01 23:28:00,0.6666666666666666,0.6321070234113713,"97 Patrol, 72 Bikes, 32 Patrol, 56 Fire Extinguisher",0.35,2,1.0,1.0,0.0,1.0
1900-01-01 23:29:00,0.8733333333333334,0.2541806020066889,"13 Patrol, 93 Fire Extinguisher, 46 Bikes, 82 Vans",0.4666666666666667,2,1.0,0.0,0.0,1.0
1900-01-01 23:30:00,0.4666666666666667,0.1371237458193979,"60 Cars, 82 Bikes",0.8666666666666667,0,0.0,1.0,1.0,0.0
1900-01-01 23:31:00,0.62,0.8327759197324414,"27 Trucks, 41 Bikes, 42 Bikes, 14 Patrol",0.18333333333333335,2,1.0,1.0,1.0,1.0
1900-01-01 23:32:00,0.14,0.9832775919732442,"66 Vans, 100 Patrol, 21 Trucks",0.08333333333333337,1,1.0,1.0,1.0,0.0
1900-01-01 23:33:00,0.8666666666666668,0.5250836120401337,"79 Trucks, 77 Bikes, 34 Trucks",0.8833333333333333,0,1.0,0.0,0.0,0.0
1900-01-01 23:34:00,0.9266666666666666,0.1705685618729097,"23 Patrol, 90 Ambulance, 71 Cars",0.9333333333333333,0,0.0,0.0,1.0,0.0
1900-01-01 23:35:00,0.26,0.27090301003344475,"21 Bikes, 56 Vans",0.9333333333333333,0,0.0,0.0,1.0,0.0
1900-01-01 23:36:00,0.1333333333333333,0.01672240802675584,"64 Vans, 91 Cars, 25 Trucks",0.7166666666666666,0,0.0,1.0,1.0,1.0
1900-01-01 23:37:00,0.42000000000000004,0.9130434782608694,"16 Ambulance, 82 Patrol, 12 Patrol, 30 Vans",0.31666666666666665,2,0.0,1.0,1.0,1.0
1900-01-01 23:38:00,0.3666666666666667,0.11371237458193972,"98 Fire Extinguisher, 67 Ambulance, 22 Fire Extinguisher",0.6666666666666667,0,1.0,0.0,0.0,1.0
1900-01-01 23:39:00,0.6866666666666666,0.5752508361204012,"25 Ambulance, 15 Bikes",0.6499999999999999,2,1.0,1.0,1.0,0.0
1900-01-01 23:40:00,0.08666666666666667,0.27090301003344475,"52 Fire Extinguisher, 69 Trucks, 56 Bikes",0.9333333333333333,0,0.0,0.0,0.0,1.0
1900-01-01 23:41:00,0.8333333333333334,0.5518394648829432,"69 Vans, 59 Cars, 45 Trucks",0.09999999999999998,2,1.0,1.0,1.0,0.0
1900-01-01 23:42:00,0.16666666666666663,0.6488294314381271,"66 Fire Extinguisher, 34 Cars",0.8666666666666667,0,1.0,1.0,0.0,0.0
1900-01-01 23:43:00,0.1333333333333333,0.8294314381270902,"35 Patrol, 81 Bikes",0.8833333333333333,0,1.0,0.0,1.0,1.0
1900-01-01 23:44:00,0.12666666666666665,0.20401337792642138,"32 Bikes, 96 Ambulance, 15 Vans",0.21666666666666667,1,0.0,1.0,1.0,0.0
1900-01-01 23:45:00,0.033333333333333326,0.006688963210702337,"75 Trucks, 92 Cars",0.95,0,0.0,0.0,1.0,0.0
1900-01-01 23:46:00,0.33999999999999997,0.13377926421404684,"73 Fire Extinguisher, 88 Ambulance",0.35,2,1.0,1.0,1.0,1.0
1900-01-01 23:47:00,0.09333333333333332,0.8996655518394647,"70 Bikes, 56 Bikes, 67 Fire Extinguisher",0.75,0,1.0,0.0,1.0,0.0
1900-01-01 23:48:00,0.2866666666666666,0.8729096989966556,"66 Cars, 64 Patrol, 83 Patrol",0.19999999999999996,1,0.0,0.0,1.0,1.0
1900-01-01 23:49:00,0.8733333333333334,0.5953177257525082,"57 Vans, 93 Ambulance, 14 Ambulance, 11 Bikes",0.8,0,1.0,1.0,1.0,0.0
1900-01-01 23:50:00,0.11333333333333334,0.5986622073578596,"64 Vans, 65 Fire Extinguisher, 31 Vans",0.8333333333333333,0,1.0,0.0,1.0,1.0
1900-01-01 23:51:00,0.8066666666666668,0.6655518394648829,"60 Bikes, 84 Fire Extinguisher, 11 Ambulance, 52 Vans",0.8500000000000001,0,1.0,0.0,1.0,0.0
1900-01-01 23:52:00,0.9400000000000001,0.17391304347826086,"12 Trucks, 79 Patrol, 73 Trucks, 93 Cars",0.8999999999999999,0,1.0,0.0,1.0,1.0
1900-01-01 23:53:00,0.9933333333333333,0.9130434782608694,"67 Bikes, 35 Cars, 100 Ambulance",0.41666666666666663,2,0.0,0.0,1.0,0.0
1900-01-01 23:54:00,0.11333333333333334,0.41806020066889626,"28 Cars, 72 Ambulance, 77 Bikes, 30 Ambulance",0.7666666666666666,0,1.0,1.0,1.0,1.0
1900-01-01 23:55:00,0.6666666666666666,0.3812709030100334,"78 Cars, 57 Patrol",0.7833333333333332,0,0.0,1.0,1.0,1.0
1900-01-01 23:56:00,0.18000000000000005,0.5183946488294315,"26 Patrol, 40 Vans, 60 Ambulance",0.4833333333333333,2,1.0,1.0,1.0,0.0
1900-01-01 23:57:00,0.7933333333333333,0.04347826086956519,"91 Trucks, 69 Patrol",0.8833333333333333,0,1.0,0.0,0.0,0.0
1900-01-01 23:58:00,0.7266666666666667,0.16387959866220736,"38 Fire Extinguisher, 96 Cars, 59 Patrol",0.033333333333333326,2,0.0,0.0,1.0,0.0
1900-01-01 23:59:00,0.86,0.7357859531772575,"22 Trucks, 54 Cars",0.4,2,1.0,1.0,0.0,1.0
